Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/REALrating/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-06-04 12:44:19,2019-06-04 12:44:19,0.073s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:44:19,2019-06-04 12:44:19,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/REALrating/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-06-04 12:44:19,2019-06-04 12:44:19,0.163s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-06-04 12:44:19,2019-06-04 12:44:20,1.002s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-06-04 12:44:20,2019-06-04 12:44:20,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-06-04 12:44:20,2019-06-04 12:44:21,1.129s,PASSED
"setText(findTestObject(""REALRatings/REALrating/Page_REALrating/ALevelschool""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 74.0.3729.169,Alevel School,2019-06-04 12:44:21,2019-06-04 12:44:22,0.418s,PASSED
"setText(findTestObject(""REALRatings/REALrating/Page_REALrating/GCSEschool""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 74.0.3729.169,GCSE School,2019-06-04 12:44:22,2019-06-04 12:44:22,0.351s,PASSED
"click(findTestObject(""REALRatings/REALrating/Page_REALrating/Gender""))",Chrome 74.0.3729.169,Gender,2019-06-04 12:44:22,2019-06-04 12:44:22,0.074s,PASSED
"setText(findTestObject(""REALRatings/REALrating/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-06-04 12:44:22,2019-06-04 12:44:22,0.200s,PASSED
"setText(findTestObject(""REALRatings/REALrating/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-06-04 12:44:22,2019-06-04 12:44:23,0.181s,PASSED
"click(findTestObject(""REALRatings/REALrating/Page_REALrating/TickAnyStatement""))",Chrome 74.0.3729.169,Tick Any Statement,2019-06-04 12:44:23,2019-06-04 12:44:23,0.084s,PASSED
"click(findTestObject(""REALRatings/REALrating/Page_REALrating/HearAbout""))",Chrome 74.0.3729.169,How did you Hear About?,2019-06-04 12:44:23,2019-06-04 12:44:23,0.081s,PASSED
"click(findTestObject(""REALRatings/REALrating/Page_REALrating/User Agreement and Data Protection Policy.""))",Chrome 74.0.3729.169,User Agreement,2019-06-04 12:44:23,2019-06-04 12:44:23,0.085s,PASSED
"click(findTestObject(""REALRatings/REALrating/Page_REALrating/button_Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-06-04 12:44:23,2019-06-04 12:44:23,0.101s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:44:23,2019-06-04 12:44:28,5.004s,PASSED
takeScreenshot(),Chrome 74.0.3729.169,,2019-06-04 12:44:28,2019-06-04 12:44:28,0.372s,PASSED
