Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEMploayable,Chrome 74.0.3729.157,,2019-05-21 18:34:18,2019-05-21 18:36:28,2m - 9.904s,FAILED
,,,,,,
Test Cases/getEmployable/background,Chrome 74.0.3729.157,,2019-05-21 18:34:18,2019-05-21 18:36:27,2m - 8.819s,FAILED
"callTestCase(findTestCase(""getEmployable/journryToUniveristy""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-21 18:34:19,2019-05-21 18:36:27,2m - 8.427s,FAILED
