Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""REALRatings/REALrating/Page_REALrating/University Email""), ""realrating"" + emailid + ""@test.ac.uk"")",Chrome 74.0.3729.169,,2019-06-04 12:42:29,2019-06-04 12:42:29,0.210s,PASSED
"click(findTestObject(""REALRatings/REALrating/Page_REALrating/FP Next""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Click NEXT,2019-06-04 12:42:29,2019-06-04 12:42:29,0.073s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-06-04 12:42:29,2019-06-04 12:42:30,1.002s,PASSED
"comment(""University Information"")",Chrome 74.0.3729.169,,2019-06-04 12:42:30,2019-06-04 12:42:30,0.003s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/REALrating/Page_REALrating/A Level Year""))",Chrome 74.0.3729.169,A-Level year,2019-06-04 12:42:30,2019-06-04 12:42:31,0.350s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:42:31,2019-06-04 12:42:31,0.003s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/REALrating/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-06-04 12:42:31,2019-06-04 12:42:31,0.414s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/REALrating/Page_REALrating/GCSE Year""))",Chrome 74.0.3729.169,GCSE Year,2019-06-04 12:42:31,2019-06-04 12:42:31,0.113s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:42:31,2019-06-04 12:42:31,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/REALrating/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 74.0.3729.169,,2019-06-04 12:42:31,2019-06-04 12:42:32,0.633s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/REALrating/Page_REALrating/University""))",Chrome 74.0.3729.169,University,2019-06-04 12:42:32,2019-06-04 12:42:32,0.066s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-06-04 12:42:32,2019-06-04 12:42:32,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/REALrating/Page_REALrating/University""), UniversityCount)",Chrome 74.0.3729.169,,2019-06-04 12:42:32,2019-06-04 12:42:32,0.461s,PASSED
if (UniversityCount == 95),Chrome 74.0.3729.169,Other University,2019-06-04 12:42:32,2019-06-04 12:42:32,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/REALrating/Page_REALrating/University Course""))",Chrome 74.0.3729.169,University Course,2019-06-04 12:42:32,2019-06-04 12:42:32,0.088s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 74.0.3729.169,,2019-06-04 12:42:32,2019-06-04 12:42:32,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/REALrating/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-06-04 12:42:32,2019-06-04 12:42:33,0.188s,PASSED
if (UniveristyCourseCount == 95),Chrome 74.0.3729.169,University Other Course ,2019-06-04 12:42:33,2019-06-04 12:42:33,0.001s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/REALrating/Page_REALrating/Length Of university Course""))",Chrome 74.0.3729.169,Length of university course,2019-06-04 12:42:33,2019-06-04 12:42:33,0.057s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:42:33,2019-06-04 12:42:33,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/REALrating/Page_REALrating/Length Of university Course""), LengthOfUniversitycount)",Chrome 74.0.3729.169,,2019-06-04 12:42:33,2019-06-04 12:42:33,0.192s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/REALrating/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 74.0.3729.169,Current Year of Study (as of Sept 2018),2019-06-04 12:42:33,2019-06-04 12:42:33,0.172s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:42:33,2019-06-04 12:42:38,5.003s,PASSED
"click(findTestObject(""REALRatings/REALrating/Page_REALrating/button_Next (1)""))",Chrome 74.0.3729.169,,2019-06-04 12:42:38,2019-06-04 12:42:38,0.127s,PASSED
"comment(""Main Qualification Information"")",Chrome 74.0.3729.169,,2019-06-04 12:42:38,2019-06-04 12:42:38,0.002s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/REALrating/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-06-04 12:42:38,2019-06-04 12:42:38,0.060s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:42:38,2019-06-04 12:42:38,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/REALrating/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-06-04 12:42:38,2019-06-04 12:42:38,0.180s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-06-04 12:42:38,2019-06-04 12:42:39,1.002s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-06-04 12:42:39,2019-06-04 12:42:39,0.000s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-06-04 12:42:39,2019-06-04 12:42:39,0.001s,PASSED
else if (MainQualificationCount == 3),Chrome 74.0.3729.169,,2019-06-04 12:42:39,2019-06-04 12:42:41,1.780s,ERROR
